id_reply,Annotation
758297519654834176,1
767745174260756480,1
769012041722003456,1
580359656750653441,1
553562840808697856,1
902304827874607108,1
872544502237593602,1
914855455024979968,1
553561531791974400,1
784217147136278528,1
524945273358139392,1
853051027095998465,1
500280799766536192,1
544297678771724288,1
524925725317795840,1
801684107616890880,1
768860064086011904,1
775075528554389504,1
934839248305446912,1
830498099546116096,0
914983460141383680,1
784335311027392512,1
500302120181325824,0
758334112662904834,1
775154262972268544,1
524999801973506048,0
905303271853756416,1
767752905428525056,1
774995555948855296,1
902152938977681408,0
767732376491462657,1
768719737886998528,1
544363594138533888,1
904351338678640641,0
902135419877302272,1
581365516985581568,1
758445089261780993,1
524948710942588928,0
770006426207027206,1
580356210320228352,0
872316730462404609,1
760249983429926912,1
758294040345444352,1
914866919001542656,1
914870243813666816,1
775021186283671552,0
581155260195958784,1
946056918790955008,1
498330480991670274,0
580355626926231552,1
767731537391607808,1
769989687813500928,1
580354345935486976,0
581363612888924160,1
904774032117178374,1
767727188800000000,1
914687193536503808,0
939236149070929920,1
986802280853856256,0
765252851782254592,1
500282038763929600,1
892788852061913088,0
580352527885008897,0
498299548625018880,0
904727619693940738,1
902335483622989825,1
914693752903671808,1
758480308471734277,1
904129134481244161,0
775046242858627072,1
905592768327770113,1
914722864741445632,1
901985136434184192,1
902139676752060416,0
498490564887990272,0
904347635858989056,0
904852287096573952,1
758460884217847809,1
934841460985356289,1
872303976695422976,1
902223742629269505,0
935047431007490048,0
581360075685629952,0
763151827730894848,0
830905715069968387,1
524962763362144256,1
914686192985296896,0
767728005976326144,1
905162253879693312,0
524962161026924544,0
945847430058258432,0
763151780087672832,0
784089280209575936,1
767730320246509568,1
768863602065416192,1
914717424598917121,0
914883600822259713,1
914686596544438272,1
910566412053286913,0
758308963289010178,1
581305433794551808,1
758296316648849408,1
897504112001994754,0
581154859715530752,1
935608294810333184,1
758936347788742656,1
830486006377885696,0
940166941964152832,0
581309953085865984,1
914867873704763399,1
544275255163125760,1
784375666217066496,1
770304212844613632,1
544283072720805890,1
904735970360258562,0
904768844333432832,1
524923864007331840,1
914817828611600384,1
769989142075809792,0
767743382538059776,1
524944007848550400,1
902604546349858816,0
764993694466383872,1
784076372243320832,1
909983179347517447,1
914889517676613632,1
914752968695668736,1
986803257409499136,1
986805122993926149,1
524944501052145664,1
902138490430861314,1
904793768171274240,1
767732409542516737,1
758442883166896128,0
758650087786635265,1
524967738926981121,1
902171392149520384,0
767727622046511104,1
939258548298579970,1
498293880820076544,0
946024727826624512,1
553574606259625984,0
945852066580353024,1
914870352915951618,0
904653380114624512,0
904773488178860033,1
935222572131766272,1
524924798993199105,1
553483711627268096,0
904772403036913666,1
901966674508820481,1
945891478420803584,1
904118787225640960,1
905094471372627968,1
830471429128908800,1
524996510132744192,1
500299056368066561,1
935607455345774593,1
580356785065844736,1
775374405258059776,1
902163888707383297,0
580369539805929472,1
524942355175337984,0
914695232867979264,1
767732197436579844,1
758750489047539714,1
940079832162910208,0
904791420376055810,1
553903467304337410,1
986803094741831680,1
872380261144690688,0
831232266189803521,1
872317200824250368,1
910207783668248576,0
935080042773864448,1
945865418983473157,1
902134773308473344,1
902598683358875648,0
902291617616457728,1
553556691522838529,0
905682341800042496,1
902629405880709120,0
902158767965454336,0
500293861848391680,1
935720292797894656,1
758312402320560131,0
914751235709956096,1
544300707608670208,0
939237135219150848,1
830733575158951936,0
910138070372110336,1
901962265666211840,0
914684769832546309,1
774991762687483908,1
905245225882398720,1
553561940518117376,0
902554243059531776,0
902637966652317697,1
774167681645764609,1
774992285557678080,1
902289132885426176,0
524937115503566848,1
769044993768034305,0
907748665808240640,1
986803613044498432,1
500280982394904576,0
902543013846581249,1
769996635514474497,1
914961483288731648,1
544285250109837312,1
544297830853001216,0
758408204195880960,1
907787322325843968,1
498305308754591744,0
904336264001966081,1
544301711003615232,0
901972719775907842,0
498298371615244289,1
581297818528141313,0
544295537181069312,0
914689372770979840,1
770001251920711682,1
901978392957861888,0
764958204493176832,0
872370533735825408,0
901978507198177280,0
945922264263987200,1
553562644905353216,1
580365319732129792,1
901980766493483008,1
767727443398451200,1
768898914510475264,0
905612982859718656,1
758515521822294016,0
758390538311766016,1
944461024958275584,0
986802436278030336,1
524965242691141632,1
524968554131898368,0
524942228074926080,0
758355236738113536,0
775098694911848449,1
544297864650706946,1
902170459059486720,0
758437482518097920,0
553715498652008448,1
758308481959092224,1
904148382888820736,0
553562249689067520,1
935179194551689216,1
767729212190961666,1
524945172321538048,1
581360601001164800,1
905265583612153856,0
914845749036318720,1
905163732220817408,1
774992054883540992,0
767731777205075968,1
784134126056067072,1
903343776961372161,1
902329995347054595,0
944456629122158592,1
758337998714966016,0
903539822882504704,1
830537424895868933,1
498550990971613185,0
872371620559683584,0
914881685342191616,1
828939665390530560,1
524958721479155713,0
765171900683161601,0
553482535489925120,1
951977378753818624,1
934868212528943105,0
907716706864451584,1
905609913883385856,1
872424740560019456,1
553561561139535872,0
902274366305652740,0
945863148942139393,1
767731532672929792,0
498293964748124161,1
914684873490796544,1
897732897809063937,0
852845372338786305,0
872374668564598785,1
758314333759762432,1
872370006100758530,1
775038745351299072,1
767727718142087168,1
769188567180533760,1
758741157106978817,1
892929465810079744,1
758294690550652929,1
902225548772077568,0
544302143315128320,1
872397742722744322,1
945878360177152005,1
763103447092781057,1
767726553308491776,1
764996860977278976,1
774178449573289986,1
758294641989054464,0
767775630943551488,1
902473209509011456,0
915587820814729216,1
939507963093385216,1
758338175689523200,1
914695666718461952,1
767865278088769537,1
935485363727904769,1
940246766334676992,1
524956916305645568,1
853038647926562816,1
914854933236723718,0
784501120936869890,0
775024857536876544,1
945854448038850560,1
765005656952713216,0
830470360743211008,1
767745760570044416,0
553562820240228352,1
581363347041460224,0
945883995564314624,0
544296384493789186,0
769989989727862784,1
758297396086530048,1
914969645278302208,1
902226306091413504,0
914836385944756224,1
498298907311767553,0
904206574469636096,1
902314100902023168,0
784254556284805120,1
905460965524824064,0
830532889230114816,0
498313345129529344,0
498298019045847040,0
784219104542502912,1
784096125531848704,1
934863166747668480,1
767727125608660992,1
872386355812282370,1
915282940229181440,1
905773874603839488,1
498295324029747200,0
764935326259380224,1
765075088437764097,0
915075077745577984,1
758342047237492736,1
914701506808606722,0
905162576903974912,0
935113935258312706,1
937403219520688128,1
775066761431490560,1
904128403997171712,1
758396240619048960,1
765076985311748096,1
940227511220400134,0
952002837243822080,1
764993399971651584,1
935152240972763141,1
940109966261628928,0
938797722152222720,0
935040787867488257,1
940408222648881157,0
774994208449032192,1
581157167220277248,0
914833324606181376,1
544322761657561088,0
758325596439076870,1
945870956609781760,1
872373151212216324,0
938797517864566784,1
500285535882338304,1
764932995551592448,1
524938161072242688,1
914751395126849536,0
443940322209329152,1
552794594115870720,1
544276038923329536,0
775232124278362112,1
902279653100019713,1
905171408795443201,0
758320256465133569,1
910208682532773888,0
758367239011766272,0
906225998575874048,1
872397562506096640,0
498297997118435329,1
767787209273462786,1
498314401427251200,1
768865287256940544,1
767749078503526400,1
500290321818071042,0
765612220860370944,0
951978933758574592,1
769989851370360832,1
524999012538408963,1
498294706355601409,1
758463868024852480,1
902465083632181248,0
764945051830988800,1
581154995640221699,0
905168982692515844,0
775117135924367362,1
830469794071732224,1
915039685948334081,1
872307153733906432,1
758335648541671424,0
831020881992413184,0
758474098838122496,1
758346105415344128,1
905782893515026432,0
500297205149085696,0
914686391950462977,1
498314140436684800,0
784220577036775426,1
767729948123541508,1
524942600344571904,0
498546719244578817,0
939380851674177537,1
498297185834786816,0
828944861076168704,0
767734806402609152,1
944504536236019713,1
902546252025520129,1
763151306424934400,1
764952394157461504,0
902457600326979584,0
544298394030968832,0
893104031152963586,0
498295399682441217,0
524925998538981376,1
784217811698626560,0
905197047757783040,1
914839772568408064,1
544280004860059648,0
916013099634720768,1
914713604347138048,1
940083306271358976,1
902275966277263360,0
758292469457059840,1
935024391091605505,1
775062540489527298,1
758349496711467009,0
945978841088036864,1
770009806295932929,1
524942125553954816,0
938792702912749568,1
767726943810756608,1
553556756857884673,1
552796424266854400,1
935629658011394049,1
915122046060900352,1
902364433925726208,0
872447060456472576,0
758367783490981888,1
852862762317488129,1
934843254528466945,1
524969490149560321,1
758599708201877504,1
775146319837003776,1
758337598125445120,0
904771884998434816,1
904730336009048070,1
775166410662219777,1
902145591463084034,0
581157421273522177,1
852925629653757956,1
902272814614446081,1
767732633337864193,1
944573791879028737,1
936378964901113856,1
524978844155912193,1
902244667487641600,0
914929119598710787,0
758363740240621568,1
758431284746080256,0
940213985563037697,0
940240599478702081,1
498547612740763648,0
872371116911800320,0
941601279440244736,1
775067733431947264,1
758302785020497920,0
524953928320831489,0
901974513914486784,0
914685298902224896,1
524937839960928256,1
902107544927309824,0
581360312143724544,1
774995479847403520,1
580359925181870080,0
769993008896995328,1
901964837353168897,0
967457485178187777,1
498299535702368256,0
524926214281383936,0
498497405546135552,0
904879228696571904,1
774218047162687488,1
764308346350342144,0
581296428045078528,0
544296218613256192,0
581294446261583872,1
580358454881185792,1
524964096886599681,1
872304497267179522,1
770074745823985669,1
907774361884549120,1
581290541645635584,0
872370518929833984,0
767730695619751938,1
580365364279771137,1
944403768392765440,1
775090460356292609,1
758328749356044290,1
905683989679177728,1
758295910145204225,0
907762130996281344,1
758354844264435714,0
524934695520600066,1
784217798197202945,1
498307471610744832,0
498494110228283392,1
915177757927182336,1
902135423589343232,1
524957228327907328,1
946061986701250560,1
935745970180182016,1
544275904831422464,1
921212020342566913,0
830476847687299074,0
498496612596191232,0
524926167569022977,1
872379120356929536,0
580359692922298368,0
580356712521187329,1
553554927004680192,1
902291446987976705,1
758421275261874178,1
498294365630910466,1
914921943903690752,1
764960105301413890,1
914690209870049280,1
771146763168210944,1
553561563710644224,1
764944029922590720,0
914898857720520704,1
581307807053393920,1
784221687462100992,0
905204922383298560,1
758292323893665792,1
905610378519998464,1
940839899019862018,1
904772943686848516,1
524963568534700032,1
758288954848337920,1
552797099138748416,1
830864533195542529,1
767744065681104896,1
581156407774429184,1
904128728514666496,1
553561969085923328,1
904768418884276224,1
945878019817779201,0
498488800717193216,1
552793839782862848,1
500287740056178688,0
767738880065835009,1
764927294313865216,0
784316367025471488,1
940239828821651457,1
769989019627290624,1
581296168711356416,0
768313868175089664,1
910212029343866880,0
914918217117720582,1
763129590399246337,1
915044093176291329,1
498334502041956352,0